CUST_HOT,408.57
CUST_HOT,328.09
CUST_HOT,283.71
CUST_HOT,178.8
CUST_HOT,316.47
CUST_HOT,214.59
CUST_HOT,310.99
CUST_HOT,70.97
CUST_HOT,425.48
CUST_3,53.62
CUST_HOT,475.48
CUST_HOT,181.61
CUST_11,165.4
CUST_5,409.52
CUST_HOT,145.67
CUST_HOT,438.01
CUST_HOT,32.21
CUST_HOT,236.96
CUST_HOT,281.68
CUST_7,362.28
CUST_4,243.57
CUST_HOT,256.21
CUST_16,471.41
CUST_HOT,487.55
CUST_HOT,78.05
CUST_HOT,311.7
CUST_HOT,73.82
CUST_HOT,86.42
CUST_HOT,380.58
CUST_HOT,389.93
CUST_HOT,20.12
CUST_HOT,163.3
CUST_HOT,207.3
CUST_HOT,398.37
CUST_HOT,232.28
CUST_HOT,373.22
CUST_HOT,91.76
CUST_14,449.46
CUST_HOT,287.28
CUST_HOT,154.07
CUST_HOT,138.73
CUST_HOT,110.14
CUST_HOT,131.51
CUST_HOT,55.24
CUST_HOT,394.53
CUST_HOT,396.67
CUST_HOT,112.81
CUST_17,219.06
CUST_HOT,158.8
CUST_1,122.07
CUST_HOT,258.5
CUST_12,115.86
CUST_10,279.94
CUST_HOT,133.91
CUST_HOT,474.49
CUST_HOT,183.76
CUST_HOT,115.4
CUST_HOT,278.57
CUST_HOT,485.99
CUST_10,397.6
CUST_HOT,211.58
CUST_HOT,287.03
CUST_HOT,467.06
CUST_HOT,232.37
CUST_HOT,380.3
CUST_HOT,113.93
CUST_HOT,400.98
CUST_HOT,280.08
CUST_HOT,133.4
CUST_13,429.97
CUST_HOT,353.73
CUST_HOT,134.5
CUST_HOT,457.62
CUST_HOT,320.74
CUST_HOT,425.38
CUST_HOT,70.61
CUST_HOT,209.79
CUST_HOT,213.86
CUST_HOT,252.8
CUST_1,80.35
CUST_HOT,40.26
CUST_HOT,390.9
CUST_HOT,121.68
CUST_HOT,283.47
CUST_HOT,13.37
CUST_HOT,247.75
CUST_HOT,121.49
CUST_HOT,133.76
CUST_HOT,495.59
CUST_18,340.17
CUST_3,98.45
CUST_HOT,407.6
CUST_0,163.06
CUST_HOT,223.86
CUST_HOT,387.02
CUST_13,473.15
CUST_HOT,498.17
CUST_8,241.19
CUST_HOT,499.75
CUST_HOT,117.98
CUST_HOT,371.65
CUST_HOT,433.75
CUST_HOT,301.6
CUST_HOT,92.77
CUST_HOT,285.18
CUST_HOT,92.35
CUST_HOT,146.02
CUST_8,128.31
CUST_18,78.01
CUST_HOT,48.86
CUST_HOT,343.7
CUST_HOT,219.16
CUST_HOT,204.75
CUST_HOT,42.9
CUST_HOT,216.24
CUST_HOT,476.02
CUST_8,411.7
CUST_HOT,466.99
CUST_HOT,90.88
CUST_HOT,368.32
CUST_HOT,480.91
CUST_3,465.29
CUST_2,335.41
CUST_HOT,392.41
CUST_HOT,478.24
CUST_HOT,184.83
CUST_1,84.61
CUST_HOT,65.92
CUST_HOT,362.74
CUST_HOT,393.89
CUST_HOT,154.71
CUST_HOT,340.99
CUST_HOT,195.31
CUST_HOT,349.22
CUST_9,200.58
CUST_HOT,284.54
CUST_HOT,446.19
CUST_HOT,124.48
CUST_HOT,444.4
CUST_HOT,30.19
CUST_HOT,243.97
CUST_HOT,197.44
CUST_HOT,259.78
CUST_HOT,278.75
CUST_HOT,397.2
CUST_HOT,393.78
CUST_HOT,345.75
CUST_HOT,234.39
CUST_HOT,423.88
CUST_HOT,383.13
CUST_HOT,213.42
CUST_HOT,261.53
CUST_HOT,358.1
CUST_HOT,176.32
CUST_HOT,50.57
CUST_HOT,424.86
CUST_HOT,288.28
CUST_HOT,367.48
CUST_HOT,92.8
CUST_HOT,47.96
CUST_14,411.58
CUST_HOT,287.67
CUST_HOT,27.35
CUST_HOT,121.97
CUST_HOT,478.27
CUST_HOT,178.95
CUST_HOT,429.84
CUST_HOT,362.85
CUST_HOT,21.55
CUST_HOT,29.59
CUST_HOT,139.45
CUST_HOT,268.08
CUST_HOT,395.85
CUST_HOT,297.21
CUST_HOT,352.02
CUST_HOT,436.49
CUST_HOT,124.3
CUST_HOT,303.37
CUST_HOT,294.68
CUST_9,339.9
CUST_HOT,29.14
CUST_HOT,141.74
CUST_13,31.59
CUST_17,71.44
CUST_4,338.37
CUST_HOT,205.64
CUST_HOT,121.81
CUST_HOT,423.33
CUST_HOT,417.82
CUST_17,209.54
CUST_HOT,307.43
CUST_9,102.04
CUST_HOT,185.49
CUST_HOT,205.73
CUST_HOT,186.55
CUST_HOT,285.81
CUST_HOT,405.98
CUST_HOT,196.81
CUST_HOT,79.09
CUST_HOT,198.28
CUST_11,314.77
CUST_HOT,407.06
CUST_HOT,333.25
CUST_HOT,453.94
CUST_HOT,442.3
CUST_HOT,410.82
CUST_HOT,384.43
CUST_HOT,157.35
CUST_HOT,320.46
CUST_4,191.29
CUST_HOT,234.0
CUST_HOT,483.51
CUST_HOT,299.42
CUST_HOT,190.84
CUST_HOT,293.56
CUST_16,121.6
CUST_HOT,296.92
CUST_HOT,106.24
CUST_HOT,214.04
CUST_1,480.33
CUST_HOT,318.17
CUST_HOT,108.41
CUST_HOT,206.01
CUST_HOT,144.3
CUST_HOT,51.19
CUST_HOT,484.3
CUST_HOT,448.43
CUST_19,126.49
CUST_HOT,122.48
CUST_8,166.15
CUST_HOT,222.99
CUST_HOT,194.47
CUST_1,385.27
CUST_HOT,93.71
CUST_13,179.04
CUST_HOT,362.06
CUST_HOT,244.08
CUST_HOT,370.11
CUST_HOT,200.17
CUST_HOT,423.49
CUST_HOT,459.76
CUST_HOT,319.74
CUST_HOT,66.44
CUST_HOT,104.29
CUST_HOT,303.99
CUST_HOT,365.35
CUST_HOT,462.92
CUST_HOT,193.23
CUST_HOT,118.72
CUST_HOT,40.33
CUST_HOT,53.52
CUST_3,312.73
CUST_HOT,122.65
CUST_HOT,181.03
CUST_HOT,298.68
CUST_6,249.69
CUST_12,221.64
CUST_HOT,424.44
CUST_HOT,13.41
CUST_HOT,127.5
CUST_HOT,187.65
CUST_HOT,13.12
CUST_HOT,458.13
CUST_18,101.27
CUST_HOT,80.27
CUST_8,78.06
CUST_HOT,28.6
CUST_13,311.55
CUST_HOT,394.22
CUST_HOT,105.51
CUST_HOT,434.04
CUST_HOT,367.36
CUST_HOT,15.8
CUST_HOT,253.28
CUST_6,285.75
CUST_HOT,118.69
CUST_HOT,195.85
CUST_0,350.36
CUST_HOT,471.64
CUST_HOT,161.88
CUST_HOT,284.32
CUST_HOT,24.59
CUST_HOT,61.46
CUST_6,35.25
CUST_HOT,445.7
CUST_HOT,15.05
CUST_HOT,147.32
CUST_HOT,331.18
CUST_HOT,477.99
CUST_HOT,47.04
CUST_HOT,450.37
CUST_HOT,495.95
CUST_5,100.41
CUST_HOT,414.16
CUST_HOT,55.64
CUST_12,447.86
CUST_HOT,137.28
CUST_HOT,206.58
CUST_HOT,125.63
CUST_2,16.27
CUST_HOT,44.24
CUST_17,16.83
CUST_HOT,441.45
CUST_HOT,146.92
CUST_HOT,448.15
CUST_HOT,439.44
CUST_19,124.9
CUST_17,385.32
CUST_HOT,160.95
CUST_HOT,370.66
CUST_HOT,142.01
CUST_3,54.51
CUST_HOT,121.08
CUST_HOT,64.63
CUST_7,126.99
CUST_3,251.62
CUST_HOT,167.35
CUST_HOT,259.67
CUST_HOT,172.32
CUST_HOT,174.11
CUST_HOT,399.62
CUST_HOT,349.64
CUST_1,247.04
CUST_HOT,231.35
CUST_HOT,102.97
CUST_HOT,445.93
CUST_HOT,297.91
CUST_12,256.88
CUST_14,474.6
CUST_HOT,242.55
CUST_HOT,196.69
CUST_8,474.86
CUST_HOT,97.44
CUST_19,32.2
CUST_HOT,42.42
CUST_HOT,442.88
CUST_HOT,142.85
CUST_HOT,32.27
CUST_4,368.06
CUST_6,454.15
CUST_HOT,452.21
CUST_11,343.5
CUST_HOT,464.26
CUST_HOT,15.42
CUST_HOT,237.33
CUST_16,462.44
CUST_HOT,89.63
CUST_18,202.92
CUST_HOT,282.73
CUST_4,341.74
CUST_HOT,453.07
CUST_HOT,191.49
CUST_4,451.56
CUST_HOT,12.55
CUST_HOT,414.65
CUST_HOT,164.46
CUST_HOT,369.42
CUST_12,208.42
CUST_HOT,453.59
CUST_HOT,401.53
CUST_HOT,141.11
CUST_HOT,235.84
CUST_HOT,207.41
CUST_15,419.39
CUST_HOT,381.88
CUST_6,253.88
CUST_HOT,436.02
CUST_HOT,38.68
CUST_HOT,237.59
CUST_HOT,475.88
CUST_HOT,42.02
CUST_7,429.0
CUST_HOT,224.52
CUST_HOT,25.35
CUST_9,261.94
CUST_HOT,481.74
CUST_HOT,356.39
CUST_HOT,397.87
CUST_17,257.08
CUST_10,175.53
CUST_3,124.67
CUST_1,191.71
CUST_HOT,64.41
CUST_HOT,86.08
CUST_HOT,224.03
CUST_HOT,132.82
CUST_2,173.23
CUST_HOT,16.03
CUST_HOT,408.6
CUST_HOT,92.73
CUST_9,151.08
CUST_17,272.09
CUST_HOT,332.97
CUST_HOT,459.01
CUST_HOT,153.17
CUST_HOT,317.89
CUST_2,443.36
CUST_HOT,475.13
CUST_HOT,133.58
CUST_HOT,89.67
CUST_HOT,370.94
CUST_1,87.65
CUST_HOT,435.67
CUST_9,461.96
CUST_HOT,409.34
CUST_HOT,320.97
CUST_HOT,185.05
CUST_7,217.64
CUST_HOT,416.93
CUST_HOT,210.59
CUST_7,107.76
CUST_HOT,388.34
CUST_HOT,235.09
CUST_5,407.87
CUST_HOT,242.81
CUST_HOT,19.76
CUST_HOT,79.29
CUST_10,369.47
CUST_HOT,30.33
CUST_HOT,284.83
CUST_HOT,154.06
CUST_HOT,112.44
CUST_HOT,156.82
CUST_HOT,195.11
CUST_HOT,236.57
CUST_HOT,487.43
CUST_HOT,236.72
CUST_HOT,373.3
CUST_HOT,14.7
CUST_HOT,108.52
CUST_HOT,197.01
CUST_HOT,167.33
CUST_HOT,416.46
CUST_HOT,212.94
CUST_HOT,266.09
CUST_2,391.25
CUST_HOT,381.59
CUST_HOT,242.48
CUST_4,140.12
CUST_HOT,493.55
CUST_HOT,22.35
CUST_14,283.34
CUST_HOT,414.36
CUST_HOT,127.9
CUST_HOT,279.35
CUST_HOT,218.75
CUST_HOT,454.57
CUST_18,203.86
CUST_HOT,317.5
CUST_HOT,89.74
CUST_11,100.5
CUST_HOT,159.62
CUST_HOT,158.31
CUST_HOT,362.5
CUST_HOT,351.6
CUST_HOT,316.71
CUST_HOT,275.65
CUST_HOT,230.85
CUST_HOT,442.7
CUST_HOT,143.54
CUST_HOT,443.33
CUST_HOT,52.74
CUST_HOT,172.08
CUST_HOT,495.9
CUST_14,129.49
CUST_HOT,134.09
CUST_HOT,298.59
CUST_HOT,289.79
CUST_HOT,328.52
CUST_HOT,456.79
CUST_HOT,235.56
CUST_HOT,223.43
CUST_HOT,374.63
CUST_HOT,435.28
CUST_HOT,100.12
CUST_HOT,297.2
CUST_HOT,192.79
CUST_HOT,466.15
CUST_HOT,246.58
CUST_HOT,67.4
CUST_HOT,379.32
CUST_HOT,373.95
CUST_HOT,274.34
CUST_HOT,335.58
CUST_HOT,254.27
CUST_14,326.98
CUST_HOT,89.81
CUST_HOT,162.04
CUST_HOT,257.27
CUST_HOT,204.32
CUST_HOT,71.41
CUST_HOT,247.67
CUST_15,44.78
CUST_HOT,193.65
CUST_HOT,414.41
CUST_HOT,33.42
CUST_16,410.16
CUST_HOT,220.08
CUST_HOT,498.75
CUST_HOT,211.33
CUST_HOT,68.56
CUST_HOT,35.94
CUST_HOT,97.49
CUST_HOT,230.58
CUST_HOT,153.12
CUST_HOT,94.56
CUST_HOT,437.28
CUST_15,67.72
CUST_HOT,425.08
CUST_HOT,437.06
CUST_HOT,175.5
CUST_HOT,23.11
CUST_3,266.38
CUST_HOT,391.54
CUST_HOT,454.84
CUST_HOT,352.51
CUST_HOT,31.79
CUST_HOT,479.98
CUST_HOT,60.15
CUST_HOT,475.08
CUST_9,201.06
CUST_HOT,336.92
CUST_HOT,315.36
CUST_HOT,133.16
CUST_HOT,205.21
CUST_HOT,58.05
CUST_HOT,484.5
CUST_19,384.62
CUST_HOT,321.96
CUST_16,310.63
CUST_HOT,475.65
CUST_19,367.73
CUST_4,21.72
CUST_HOT,499.27
CUST_4,473.98
CUST_HOT,228.37
CUST_HOT,289.08
CUST_7,82.37
CUST_13,208.59
CUST_18,126.66
CUST_HOT,54.27
CUST_5,112.23
CUST_HOT,408.43
CUST_HOT,50.69
CUST_16,126.51
CUST_HOT,105.6
CUST_8,219.03
CUST_HOT,226.26
CUST_HOT,75.48
CUST_15,232.01
CUST_HOT,347.2
CUST_HOT,319.38
CUST_8,499.67
CUST_8,244.37
CUST_HOT,264.91
CUST_HOT,343.39
CUST_HOT,13.75
CUST_HOT,424.15
CUST_HOT,485.4
CUST_HOT,25.54
CUST_HOT,297.25
CUST_9,170.14
CUST_HOT,68.5
CUST_HOT,94.3
CUST_18,490.26
CUST_HOT,367.08
CUST_HOT,103.14
CUST_HOT,451.6
CUST_HOT,45.79
CUST_HOT,251.41
CUST_HOT,148.46
CUST_HOT,214.29
CUST_HOT,72.75
CUST_HOT,179.63
CUST_HOT,180.76
CUST_HOT,402.94
CUST_HOT,159.7
CUST_HOT,216.29
CUST_HOT,361.3
CUST_HOT,380.21
CUST_HOT,42.11
CUST_HOT,76.71
CUST_HOT,226.0
CUST_HOT,395.71
CUST_HOT,413.79
CUST_HOT,146.33
CUST_HOT,212.38
CUST_HOT,230.91
CUST_16,170.9
CUST_HOT,286.08
CUST_HOT,42.45
CUST_HOT,431.34
CUST_HOT,208.82
CUST_HOT,386.14
CUST_HOT,445.04
CUST_HOT,496.59
CUST_HOT,18.25
CUST_19,468.33
CUST_HOT,297.44
CUST_HOT,348.38
CUST_HOT,288.07
CUST_HOT,70.26
CUST_HOT,184.33
CUST_17,368.19
CUST_3,80.23
CUST_HOT,19.21
CUST_HOT,284.41
CUST_HOT,378.65
CUST_HOT,383.54
CUST_HOT,405.43
CUST_HOT,449.03
CUST_HOT,42.36
CUST_HOT,324.57
CUST_HOT,264.31
CUST_HOT,296.92
CUST_HOT,389.18
CUST_1,192.94
CUST_HOT,194.15
CUST_HOT,22.63
CUST_HOT,454.18
CUST_HOT,132.2
CUST_HOT,380.52
CUST_HOT,92.79
CUST_HOT,171.73
CUST_0,322.03
CUST_HOT,38.17
CUST_HOT,315.95
CUST_HOT,431.58
CUST_HOT,234.3
CUST_HOT,11.78
CUST_HOT,195.06
CUST_HOT,280.44
CUST_10,219.05
CUST_HOT,451.97
CUST_10,441.87
CUST_HOT,291.08
CUST_HOT,221.63
CUST_HOT,16.89
CUST_HOT,347.22
CUST_HOT,275.18
CUST_10,492.39
CUST_HOT,91.94
CUST_HOT,274.68
CUST_HOT,98.12
CUST_HOT,377.94
CUST_HOT,85.72
CUST_HOT,68.91
CUST_13,365.11
CUST_HOT,219.04
CUST_HOT,73.83
CUST_HOT,302.0
CUST_6,295.25
CUST_HOT,424.08
CUST_HOT,203.27
CUST_HOT,11.45
CUST_1,12.01
CUST_HOT,439.14
CUST_HOT,466.48
CUST_HOT,201.95
CUST_HOT,447.59
CUST_HOT,496.78
CUST_HOT,327.62
CUST_2,337.34
CUST_HOT,358.27
CUST_HOT,403.91
CUST_HOT,394.83
CUST_HOT,263.93
CUST_HOT,455.8
CUST_HOT,107.95
CUST_HOT,168.49
CUST_HOT,495.88
CUST_HOT,171.99
CUST_HOT,141.69
CUST_HOT,51.17
CUST_HOT,451.87
CUST_HOT,118.87
CUST_HOT,12.58
CUST_HOT,218.87
CUST_HOT,105.55
CUST_HOT,117.12
CUST_HOT,359.13
CUST_3,431.24
CUST_HOT,189.9
CUST_HOT,210.35
CUST_HOT,312.9
CUST_HOT,177.04
CUST_HOT,445.95
CUST_15,103.69
CUST_HOT,357.32
CUST_18,58.57
CUST_HOT,261.16
CUST_HOT,84.8
CUST_HOT,116.91
CUST_HOT,479.0
CUST_14,256.8
CUST_HOT,163.64
CUST_HOT,114.7
CUST_HOT,29.09
CUST_HOT,133.47
CUST_HOT,265.14
CUST_HOT,21.96
CUST_HOT,275.5
CUST_HOT,490.88
CUST_HOT,234.1
CUST_HOT,348.33
CUST_3,415.03
CUST_HOT,470.73
CUST_14,328.25
CUST_HOT,249.54
CUST_HOT,136.75
CUST_HOT,247.17
CUST_3,194.82
CUST_8,187.16
CUST_HOT,374.3
CUST_7,369.11
CUST_HOT,392.94
CUST_13,275.77
CUST_HOT,347.74
CUST_HOT,11.34
CUST_HOT,237.8
CUST_HOT,256.59
CUST_4,107.16
CUST_HOT,327.15
CUST_HOT,86.27
CUST_HOT,117.74
CUST_HOT,325.17
CUST_HOT,394.02
CUST_HOT,386.9
CUST_HOT,480.31
CUST_15,114.57
CUST_HOT,20.44
CUST_5,185.46
CUST_HOT,201.81
CUST_HOT,129.96
CUST_HOT,478.67
CUST_HOT,186.37
CUST_HOT,237.01
CUST_HOT,250.14
CUST_HOT,183.38
CUST_HOT,416.81
CUST_10,146.92
CUST_HOT,187.03
CUST_HOT,357.36
CUST_HOT,113.34
CUST_HOT,480.87
CUST_0,257.34
CUST_13,326.34
CUST_HOT,218.51
CUST_HOT,173.66
CUST_HOT,138.17
CUST_HOT,331.67
CUST_HOT,346.68
CUST_HOT,275.88
CUST_HOT,248.07
CUST_HOT,99.28
CUST_HOT,294.85
CUST_2,431.59
CUST_HOT,57.88
CUST_0,23.79
CUST_HOT,30.26
CUST_HOT,388.55
CUST_1,217.9
CUST_HOT,290.7
CUST_HOT,137.34
CUST_HOT,496.46
CUST_13,340.05
CUST_HOT,114.42
CUST_HOT,381.52
CUST_HOT,82.71
CUST_HOT,452.97
CUST_HOT,111.58
CUST_HOT,304.46
CUST_HOT,377.78
CUST_HOT,146.34
CUST_HOT,149.05
CUST_HOT,214.81
CUST_HOT,482.71
CUST_HOT,16.04
CUST_HOT,273.44
CUST_HOT,200.0
CUST_1,311.97
CUST_HOT,415.91
CUST_HOT,330.07
CUST_HOT,477.51
CUST_HOT,90.71
CUST_HOT,319.73
CUST_HOT,338.21
CUST_HOT,28.52
CUST_HOT,272.96
CUST_HOT,145.42
CUST_HOT,233.05
CUST_HOT,116.06
CUST_HOT,194.0
CUST_HOT,91.47
CUST_HOT,424.25
CUST_HOT,272.6
CUST_HOT,438.87
CUST_HOT,320.46
CUST_HOT,314.08
CUST_HOT,480.43
CUST_HOT,358.12
CUST_HOT,323.31
CUST_HOT,97.95
CUST_HOT,421.29
CUST_HOT,230.48
CUST_HOT,340.23
CUST_HOT,222.09
CUST_HOT,239.04
CUST_HOT,74.66
CUST_HOT,160.73
CUST_HOT,270.5
CUST_HOT,469.83
CUST_HOT,275.34
CUST_HOT,46.54
CUST_HOT,237.65
CUST_HOT,76.73
CUST_HOT,74.7
CUST_HOT,263.53
CUST_HOT,248.38
CUST_HOT,489.23
CUST_HOT,109.59
CUST_HOT,217.84
CUST_HOT,143.09
CUST_11,385.33
CUST_HOT,300.68
CUST_HOT,129.03
CUST_HOT,315.72
CUST_HOT,69.81
CUST_HOT,332.4
CUST_HOT,389.55
CUST_HOT,420.08
CUST_HOT,109.72
CUST_HOT,114.83
CUST_HOT,162.39
CUST_HOT,89.44
CUST_HOT,385.13
CUST_HOT,497.57
CUST_HOT,339.8
CUST_HOT,133.56
CUST_11,361.1
CUST_HOT,296.2
CUST_HOT,172.82
CUST_HOT,219.23
CUST_HOT,319.08
CUST_HOT,424.23
CUST_HOT,439.72
CUST_17,346.57
CUST_HOT,103.82
CUST_HOT,165.65
CUST_HOT,19.31
CUST_HOT,430.67
CUST_HOT,292.95
CUST_HOT,83.04
CUST_12,489.54
CUST_15,276.57
CUST_HOT,43.64
CUST_HOT,229.57
CUST_HOT,130.94
CUST_HOT,473.94
CUST_HOT,255.85
CUST_HOT,185.45
CUST_HOT,465.62
CUST_HOT,240.27
CUST_HOT,372.79
CUST_6,272.98
CUST_HOT,286.98
CUST_15,160.79
CUST_HOT,158.08
CUST_HOT,428.47
CUST_3,215.27
CUST_HOT,200.62
CUST_HOT,108.29
CUST_HOT,226.47
CUST_HOT,298.97
CUST_HOT,354.24
CUST_HOT,387.04
CUST_HOT,159.41
CUST_HOT,52.88
CUST_HOT,210.1
CUST_HOT,69.06
CUST_HOT,218.34
CUST_HOT,420.6
CUST_HOT,424.01
CUST_HOT,103.95
CUST_HOT,472.59
CUST_HOT,361.18
CUST_HOT,180.14
CUST_HOT,122.18
CUST_HOT,105.14
CUST_HOT,34.7
CUST_HOT,323.95
CUST_HOT,182.4
CUST_HOT,12.36
CUST_14,33.84
CUST_HOT,195.55
CUST_HOT,242.07
CUST_HOT,275.97
CUST_HOT,168.28
CUST_HOT,194.59
CUST_HOT,49.71
CUST_5,438.24
CUST_HOT,188.1
CUST_HOT,344.51
CUST_HOT,170.95
CUST_HOT,330.65
CUST_HOT,304.12
CUST_HOT,151.84
CUST_HOT,110.49
CUST_HOT,210.49
CUST_HOT,406.52
CUST_HOT,446.33
CUST_16,315.63
CUST_HOT,309.41
CUST_HOT,12.62
CUST_16,139.37
CUST_6,478.32
CUST_HOT,24.14
CUST_HOT,30.0
CUST_HOT,74.78
CUST_12,202.21
CUST_HOT,142.16
CUST_HOT,116.15
CUST_HOT,54.78
CUST_HOT,411.94
CUST_HOT,332.26
CUST_HOT,191.15
CUST_HOT,352.65
CUST_HOT,90.74
CUST_15,320.03
CUST_HOT,30.02
CUST_HOT,126.77
CUST_HOT,57.93
CUST_HOT,110.87
CUST_HOT,220.3
CUST_HOT,99.57
CUST_HOT,210.22
CUST_HOT,70.72
CUST_HOT,445.39
CUST_HOT,431.01
CUST_HOT,297.66
CUST_HOT,26.06
CUST_HOT,325.32
CUST_7,378.81
CUST_HOT,97.07
CUST_HOT,303.66
CUST_HOT,374.42
CUST_HOT,285.48
CUST_HOT,355.25
CUST_4,65.96
CUST_HOT,447.09
CUST_HOT,494.45
CUST_HOT,410.22
CUST_HOT,385.39
CUST_HOT,264.16
CUST_16,312.49
CUST_HOT,158.09
CUST_HOT,39.1
CUST_HOT,435.56
CUST_HOT,151.9
CUST_11,148.69
CUST_HOT,410.67
CUST_HOT,38.5
CUST_HOT,177.85
CUST_HOT,187.17
CUST_HOT,469.88
CUST_5,106.23
CUST_HOT,228.08
CUST_HOT,106.5
CUST_HOT,317.66
CUST_HOT,13.66
CUST_HOT,149.59
CUST_HOT,423.33
CUST_10,262.16
CUST_3,32.06
CUST_HOT,327.65
CUST_4,356.91
CUST_HOT,239.22
CUST_HOT,258.34
CUST_HOT,146.32
CUST_HOT,484.52
CUST_HOT,460.45
CUST_HOT,396.36
CUST_HOT,244.44
CUST_HOT,432.24
CUST_HOT,186.87
CUST_HOT,26.54
CUST_19,386.86
CUST_HOT,343.79
CUST_HOT,430.58
CUST_HOT,191.81
CUST_HOT,243.1
CUST_HOT,265.7
CUST_14,108.8
CUST_HOT,10.93
CUST_HOT,367.61
CUST_HOT,407.15
CUST_HOT,353.18
CUST_HOT,220.15
CUST_HOT,460.97
CUST_HOT,146.95
CUST_HOT,243.94
CUST_1,499.09
CUST_7,441.51
CUST_HOT,54.42
CUST_6,88.68
CUST_HOT,218.12
CUST_HOT,12.68
CUST_HOT,400.69
CUST_11,98.51
CUST_9,463.66
CUST_HOT,200.47
CUST_HOT,318.74
CUST_HOT,35.98
CUST_HOT,23.72
CUST_14,173.28
CUST_HOT,309.38
CUST_HOT,242.17
CUST_HOT,335.22
CUST_HOT,478.77
CUST_HOT,326.12
CUST_12,294.5
CUST_HOT,365.34
CUST_8,75.35
CUST_HOT,374.83
CUST_HOT,416.84
CUST_HOT,300.41
CUST_HOT,12.89
CUST_HOT,223.44
CUST_HOT,135.54
CUST_HOT,299.34
CUST_17,369.37
CUST_HOT,473.15
CUST_HOT,353.64
CUST_HOT,345.35
CUST_HOT,421.4
CUST_12,133.87
CUST_HOT,16.89
CUST_13,371.91
CUST_3,320.87
CUST_HOT,350.22
CUST_HOT,57.3
CUST_HOT,21.28
CUST_15,229.23
CUST_HOT,147.11
CUST_HOT,43.83
CUST_HOT,399.37
CUST_HOT,340.01
CUST_HOT,192.23
CUST_HOT,469.13
CUST_HOT,443.7
CUST_HOT,492.82
CUST_HOT,137.17
CUST_HOT,373.96
CUST_HOT,377.86
CUST_HOT,262.89
CUST_HOT,498.61
CUST_HOT,269.64
CUST_HOT,285.67
CUST_HOT,43.35
CUST_HOT,460.29
CUST_HOT,142.1
CUST_HOT,165.44
CUST_HOT,284.19
CUST_HOT,20.44
CUST_HOT,209.46
CUST_HOT,371.82
CUST_15,140.13
CUST_HOT,319.93
CUST_HOT,17.95
CUST_HOT,197.75
CUST_HOT,239.77
CUST_HOT,177.34
CUST_HOT,212.47
CUST_HOT,95.46
CUST_HOT,105.09
CUST_13,431.77
CUST_HOT,67.5
CUST_HOT,227.03
CUST_HOT,20.72
CUST_HOT,240.44
CUST_HOT,152.23
CUST_HOT,439.3
CUST_HOT,354.68
CUST_9,114.63
CUST_HOT,215.14
CUST_HOT,168.24
CUST_HOT,61.7
CUST_HOT,300.58
CUST_HOT,270.5
CUST_HOT,436.84
CUST_HOT,377.77
CUST_HOT,38.44
CUST_HOT,162.97
CUST_HOT,196.12
CUST_HOT,487.7
CUST_HOT,10.66
CUST_HOT,348.7
CUST_HOT,348.59
CUST_HOT,35.88
CUST_HOT,176.23
CUST_HOT,279.55
CUST_HOT,358.63
CUST_HOT,252.26
CUST_HOT,437.34
CUST_HOT,364.01
CUST_HOT,424.69
CUST_HOT,333.08
CUST_HOT,384.42
CUST_HOT,423.45
CUST_HOT,467.77
CUST_1,452.51
CUST_HOT,194.51
CUST_5,353.31
CUST_HOT,145.77
CUST_HOT,408.93
CUST_HOT,241.55
CUST_3,66.99
CUST_12,320.04
CUST_HOT,29.19
CUST_HOT,348.26
CUST_HOT,12.37
CUST_17,60.63
CUST_13,257.07
CUST_HOT,237.33
CUST_17,52.55
CUST_HOT,56.43
CUST_HOT,462.66
CUST_HOT,82.24
CUST_HOT,480.41
CUST_HOT,354.44
CUST_HOT,319.75
CUST_HOT,464.53
CUST_HOT,294.13
CUST_HOT,259.96
CUST_HOT,406.85
CUST_HOT,289.13
CUST_HOT,269.42
CUST_HOT,427.67
CUST_HOT,102.44
CUST_HOT,298.11
CUST_0,475.79
CUST_HOT,333.85
CUST_12,448.48
CUST_HOT,265.29
CUST_HOT,15.94
CUST_HOT,74.19
CUST_HOT,424.02
CUST_HOT,113.84
CUST_HOT,83.97
CUST_HOT,123.49
CUST_HOT,112.65
CUST_HOT,106.44
CUST_HOT,106.13
CUST_HOT,56.16
CUST_HOT,428.86
CUST_HOT,470.83
CUST_HOT,199.75
CUST_HOT,217.0
CUST_HOT,331.0
CUST_HOT,333.63
CUST_HOT,285.84
CUST_HOT,350.15
CUST_HOT,413.05
CUST_HOT,67.64
CUST_HOT,400.27
CUST_HOT,359.11
CUST_HOT,109.56
CUST_HOT,327.2
CUST_HOT,332.29
CUST_4,401.82
CUST_HOT,178.48
CUST_HOT,120.49
CUST_HOT,382.3
CUST_HOT,339.33
CUST_HOT,141.84
CUST_HOT,463.53
CUST_HOT,401.0
CUST_HOT,189.27
CUST_HOT,494.67
CUST_HOT,239.36
CUST_HOT,129.05
CUST_HOT,488.92
CUST_HOT,400.76
CUST_HOT,248.9
CUST_4,248.83
CUST_HOT,451.86
CUST_HOT,61.35
CUST_HOT,24.95
CUST_HOT,294.07
CUST_HOT,96.69
CUST_HOT,108.53
CUST_4,432.86
CUST_HOT,93.11
CUST_HOT,116.5
CUST_HOT,43.36
CUST_9,321.82
CUST_HOT,49.47
CUST_HOT,472.67
CUST_HOT,461.29
CUST_HOT,111.83
CUST_HOT,262.55
